date,time,epoch,moteid,temperature,humidity,light,voltage,datetime,temperature_anomaly,temperature_zscore,temperature_iqr,temperature_rolling,humidity_anomaly,humidity_zscore,humidity_iqr,humidity_rolling,light_anomaly,light_zscore,light_iqr,light_rolling,voltage_anomaly,voltage_zscore,voltage_iqr,voltage_rolling,is_anomaly
2004-03-03,11:33:55.79769,12792,21,35.6488,14.9461,93.84,2.80151,2004-03-03 11:33:55.797690,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:34:29.019972,12793,21,35.5312,15.0217,93.84,2.81479,2004-03-03 11:34:29.019972,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:34:59.890608,12794,21,35.5018,15.0972,93.84,2.81479,2004-03-03 11:34:59.890608,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:35:28.466708,12795,21,35.4822,15.0972,93.84,2.80151,2004-03-03 11:35:28.466708,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:35:55.957694,12796,21,35.394,15.1727,93.84,2.80151,2004-03-03 11:35:55.957694,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:36:32.170639,12797,21,35.3548,15.1727,93.84,2.80151,2004-03-03 11:36:32.170639,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:38:00.013722,12800,21,35.2372,15.2482,93.84,2.80151,2004-03-03 11:38:00.013722,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:38:59.02411,12802,21,35.1294,15.3237,93.84,2.80151,2004-03-03 11:38:59.024110,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:39:25.820596,12803,21,35.2568,15.2482,93.84,2.80151,2004-03-03 11:39:25.820596,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:39:59.509182,12804,21,35.3254,15.1727,93.84,2.78836,2004-03-03 11:39:59.509182,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:40:26.330049,12805,21,35.3352,15.1727,93.84,2.78836,2004-03-03 11:40:26.330049,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:40:55.825156,12806,21,35.1392,15.3237,90.16,2.80151,2004-03-03 11:40:55.825156,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:41:29.479056,12807,21,35.2274,15.2482,93.84,2.80151,2004-03-03 11:41:29.479056,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:42:26.997938,12809,21,35.4332,15.0972,93.84,2.80151,2004-03-03 11:42:26.997938,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:42:56.597161,12810,21,35.5116,15.0972,97.52,2.80151,2004-03-03 11:42:56.597161,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:43:26.358709,12811,21,35.59,14.9461,97.52,2.80151,2004-03-03 11:43:26.358709,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:44:02.148616,12812,21,35.5116,15.0217,97.52,2.80151,2004-03-03 11:44:02.148616,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:44:27.280249,12813,21,35.443,15.0972,97.52,2.80151,2004-03-03 11:44:27.280249,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:44:55.916181,12814,21,35.5018,15.0217,97.52,2.78836,2004-03-03 11:44:55.916181,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:45:29.277301,12815,21,35.3156,15.1727,97.52,2.80151,2004-03-03 11:45:29.277301,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:46:01.098392,12816,21,35.5018,15.0217,97.52,2.80151,2004-03-03 11:46:01.098392,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:46:26.003847,12817,21,35.492,15.0217,97.52,2.78836,2004-03-03 11:46:26.003847,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:47:56.775966,12820,21,35.4136,15.0594,101.2,2.80151,2004-03-03 11:47:56.775966,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:48:26.525506,12821,21,35.5606,14.9461,101.2,2.78836,2004-03-03 11:48:26.525506,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:49:00.734534,12822,21,35.4528,15.0217,101.2,2.78836,2004-03-03 11:49:00.734534,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:49:31.180752,12823,21,35.443,15.0217,101.2,2.80151,2004-03-03 11:49:31.180752,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:49:56.955001,12824,21,35.3352,15.0972,101.2,2.80151,2004-03-03 11:49:56.955001,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:50:31.303314,12825,21,35.1882,15.1727,101.2,2.78836,2004-03-03 11:50:31.303314,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:51:26.529459,12827,21,35.0902,15.2105,101.2,2.80151,2004-03-03 11:51:26.529459,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:51:59.020556,12828,21,34.8844,15.3992,97.52,2.78836,2004-03-03 11:51:59.020556,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:52:29.761581,12829,21,34.7374,15.4746,97.52,2.78836,2004-03-03 11:52:29.761581,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:52:59.169282,12830,21,34.6492,15.55,97.52,2.78836,2004-03-03 11:52:59.169282,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:53:31.095646,12831,21,34.7766,15.4369,97.52,2.78836,2004-03-03 11:53:31.095646,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:53:55.858551,12832,21,34.904,15.3614,93.84,2.80151,2004-03-03 11:53:55.858551,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:54:28.225746,12833,21,34.904,15.3992,93.84,2.80151,2004-03-03 11:54:28.225746,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:54:58.116695,12834,21,34.904,15.3237,93.84,2.78836,2004-03-03 11:54:58.116695,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:55:29.412684,12835,21,34.9334,15.3237,93.84,2.80151,2004-03-03 11:55:29.412684,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:55:56.294601,12836,21,34.9334,15.3237,93.84,2.78836,2004-03-03 11:55:56.294601,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:56:30.584532,12837,21,35.0314,15.2482,86.48,2.78836,2004-03-03 11:56:30.584532,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:56:58.693752,12838,21,35.1294,15.1727,93.84,2.78836,2004-03-03 11:56:58.693752,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:57:29.505366,12839,21,35.1784,15.1727,90.16,2.80151,2004-03-03 11:57:29.505366,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:57:56.417256,12840,21,35.1588,15.1727,90.16,2.80151,2004-03-03 11:57:56.417256,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:58:31.663969,12841,21,35.296,15.0594,90.16,2.78836,2004-03-03 11:58:31.663969,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:59:03.167559,12842,21,35.4528,14.9461,90.16,2.80151,2004-03-03 11:59:03.167559,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:59:30.038867,12843,21,35.3352,15.0972,90.16,2.78836,2004-03-03 11:59:30.038867,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,11:59:58.041725,12844,21,35.394,15.0217,90.16,2.80151,2004-03-03 11:59:58.041725,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:00:28.102787,12845,21,35.4332,14.9461,90.16,2.80151,2004-03-03 12:00:28.102787,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:00:58.291744,12846,21,35.4528,14.9461,90.16,2.80151,2004-03-03 12:00:58.291744,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:01:30.490288,12847,21,35.443,14.9461,90.16,2.78836,2004-03-03 12:01:30.490288,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:01:58.883039,12848,21,35.3254,15.0217,90.16,2.80151,2004-03-03 12:01:58.883039,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:02:27.172036,12849,21,35.2274,15.0972,90.16,2.80151,2004-03-03 12:02:27.172036,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:02:56.888277,12850,21,35.1784,15.135,90.16,2.78836,2004-03-03 12:02:56.888277,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:04:58.12998,12854,21,35.002,15.3237,86.48,2.78836,2004-03-03 12:04:58.129980,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:05:25.978167,12855,21,34.8746,15.3992,86.48,2.80151,2004-03-03 12:05:25.978167,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:05:58.219243,12856,21,34.904,15.3992,86.48,2.78836,2004-03-03 12:05:58.219243,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:06:26.393086,12857,21,34.8648,15.4369,90.16,2.78836,2004-03-03 12:06:26.393086,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:07:30.51241,12859,21,34.7178,15.6254,86.48,2.78836,2004-03-03 12:07:30.512410,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:07:58.579974,12860,21,34.6786,15.6254,86.48,2.78836,2004-03-03 12:07:58.579974,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:08:31.08468,12861,21,34.5904,15.7008,86.48,2.78836,2004-03-03 12:08:31.084680,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:09:27.051807,12863,21,34.9138,15.4746,86.48,2.78836,2004-03-03 12:09:27.051807,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:10:32.220687,12865,21,34.8942,15.55,82.8,2.78836,2004-03-03 12:10:32.220687,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:10:57.952352,12866,21,34.9236,15.4746,82.8,2.78836,2004-03-03 12:10:57.952352,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:11:31.392471,12867,21,34.8942,15.55,82.8,2.80151,2004-03-03 12:11:31.392471,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:11:56.317709,12868,21,34.9726,15.4746,82.8,2.78836,2004-03-03 12:11:56.317709,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:12:25.913847,12869,21,35.0902,15.3992,82.8,2.78836,2004-03-03 12:12:25.913847,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:12:56.373709,12870,21,35.1392,15.3992,79.12,2.78836,2004-03-03 12:12:56.373709,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:13:31.256589,12871,21,35.1686,15.3992,79.12,2.78836,2004-03-03 12:13:31.256589,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:13:57.258447,12872,21,35.1882,15.3992,79.12,2.78836,2004-03-03 12:13:57.258447,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:14:27.359316,12873,21,35.2568,15.3237,79.12,2.78836,2004-03-03 12:14:27.359316,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:14:58.868398,12874,21,35.2372,15.3992,79.12,2.80151,2004-03-03 12:14:58.868398,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:15:27.348934,12875,21,35.3058,15.3237,75.44,2.80151,2004-03-03 12:15:27.348934,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:15:59.12256,12876,21,35.2862,15.3237,75.44,2.80151,2004-03-03 12:15:59.122560,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:16:26.187294,12877,21,35.1588,15.4746,75.44,2.80151,2004-03-03 12:16:26.187294,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:17:26.951999,12879,21,35.1392,15.4746,79.12,2.80151,2004-03-03 12:17:26.951999,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:17:56.97526,12880,21,35.0118,15.55,79.12,2.80151,2004-03-03 12:17:56.975260,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:18:26.661557,12881,21,34.9432,15.6254,79.12,2.80151,2004-03-03 12:18:26.661557,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:18:57.986007,12882,21,34.7864,15.7761,79.12,2.78836,2004-03-03 12:18:57.986007,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:19:28.317126,12883,21,34.708,15.8514,79.12,2.78836,2004-03-03 12:19:28.317126,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:20:31.69419,12885,21,34.5414,16.002,82.8,2.78836,2004-03-03 12:20:31.694190,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:21:02.134969,12886,21,34.5512,16.002,82.8,2.78836,2004-03-03 12:21:02.134969,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:21:26.826231,12887,21,34.61,16.002,180.32,2.78836,2004-03-03 12:21:26.826231,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:21:57.118437,12888,21,34.5512,16.002,187.68,2.78836,2004-03-03 12:21:57.118437,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
2004-03-03,12:22:28.665648,12889,21,34.4532,16.0773,195.04,2.78836,2004-03-03 12:22:28.665648,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True
